"354160105","KOSZALIN","2018","07","08",1.4,"",2.4,"",18.0,"",15.4,"",75.8,"",1014.5,"",1018.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","09",4.5,"",3.9,"",16.9,"",15.3,"",80.3,"",1012.6,"",1016.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","10",7.8,"",1.6,"",17.0,"",15.6,"",80.9,"",1012.0,"",1016.0,"",14.8,"",2.1,""
"354160105","KOSZALIN","2018","07","11",7.4,"",2.1,"",17.8,"",18.4,"",90.8,"",1010.6,"",1014.7,"",4.4,"",14.8,""
"354160105","KOSZALIN","2018","07","12",7.6,"",2.3,"",18.2,"",19.4,"",93.3,"",1007.8,"",1011.9,"",1.7,"",1.3,""
"354160105","KOSZALIN","2018","07","13",7.3,"",3.0,"",18.2,"",19.5,"",93.5,"",1010.5,"",1014.6,"",.3,"",.0,""
"354160105","KOSZALIN","2018","07","14",6.1,"",4.5,"",17.6,"",17.4,"",86.5,"",1012.3,"",1016.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","15",2.3,"",3.0,"",17.1,"",16.3,"",84.0,"",1012.4,"",1016.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","16",5.5,"",2.5,"",18.9,"",17.7,"",82.6,"",1009.9,"",1013.9,"",.0,"",2.2,""
"354160105","KOSZALIN","2018","07","17",7.9,"",2.6,"",19.4,"",21.5,"",95.6,"",1006.6,"",1010.6,"",2.8,"",28.2,""
"354160105","KOSZALIN","2018","07","18",8.0,"",4.4,"",18.9,"",21.5,"",98.6,"",1006.9,"",1010.9,"",10.5,"",12.6,""
"354160105","KOSZALIN","2018","07","19",7.1,"",4.4,"",19.5,"",20.3,"",90.1,"",1009.5,"",1013.6,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","20",1.4,"",4.1,"",18.9,"",16.5,"",76.3,"",1009.4,"",1013.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","21",4.3,"",2.5,"",18.0,"",16.1,"",78.8,"",1008.1,"",1012.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","22",5.9,"",1.6,"",19.4,"",15.8,"",72.3,"",1008.7,"",1012.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","23",1.1,"",2.6,"",20.5,"",18.0,"",74.6,"",1010.5,"",1014.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","24",1.0,"",1.9,"",20.3,"",19.4,"",82.5,"",1011.4,"",1015.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","25",1.0,"",2.0,"",21.7,"",19.6,"",77.6,"",1011.7,"",1015.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","26",1.6,"",1.9,"",21.7,"",22.0,"",85.9,"",1013.8,"",1017.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","27",1.0,"",2.6,"",23.7,"",21.7,"",76.1,"",1013.3,"",1017.3,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","28",3.8,"",2.1,"",23.2,"",22.8,"",80.9,"",1007.3,"",1011.3,"",1.1,"",.0,""
"354160105","KOSZALIN","2018","07","29",5.6,"",3.8,"",21.8,"",21.4,"",82.6,"",1010.4,"",1014.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","30",2.9,"",1.5,"",21.1,"",16.6,"",70.0,"",1014.4,"",1018.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","07","31",.9,"",1.6,"",24.2,"",21.6,"",73.5,"",1014.2,"",1018.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","01",3.1,"",2.1,"",26.7,"",22.4,"",66.6,"",1015.2,"",1019.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","02",4.6,"",2.3,"",22.7,"",23.5,"",85.5,"",1017.9,"",1021.9,"",.3,"",.0,""
"354160105","KOSZALIN","2018","08","03",.1,"",2.3,"",22.0,"",17.5,"",68.3,"",1017.8,"",1021.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","04",2.6,"",3.3,"",22.2,"",18.9,"",71.4,"",1013.1,"",1017.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","05",5.9,"",4.8,"",20.2,"",17.7,"",75.5,"",1012.4,"",1016.5,"",3.9,"",.0,""
"354160105","KOSZALIN","2018","08","06",4.3,"",3.1,"",19.4,"",16.6,"",74.9,"",1013.3,"",1017.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","07",.9,"",3.1,"",23.5,"",14.2,"",53.1,"",1011.2,"",1015.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","08",3.1,"",4.1,"",27.3,"",16.6,"",47.3,"",1008.2,"",1012.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","09",3.6,"",2.9,"",25.1,"",22.8,"",72.3,"",1010.3,"",1014.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","10",5.3,"",4.0,"",21.8,"",17.3,"",66.6,"",1013.4,"",1017.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","11",3.3,"",3.9,"",18.1,"",12.9,"",64.0,"",1014.2,"",1018.3,"",1.1,"",.0,""
"354160105","KOSZALIN","2018","08","12",5.4,"",4.0,"",17.8,"",12.6,"",63.6,"",1011.6,"",1015.6,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","13",7.0,"",2.0,"",20.9,"",14.6,"",61.0,"",1005.6,"",1009.6,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","14",6.5,"",3.1,"",20.7,"",16.5,"",67.8,"",1003.8,"",1007.8,"",.2,"",.5,""
"354160105","KOSZALIN","2018","08","15",4.8,"",3.6,"",18.6,"",17.9,"",83.9,"",1011.1,"",1015.1,"",12.8,"",.0,""
"354160105","KOSZALIN","2018","08","16",2.6,"",2.5,"",20.4,"",16.4,"",70.9,"",1014.4,"",1018.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","17",2.1,"",3.1,"",22.8,"",16.3,"",61.1,"",1011.9,"",1015.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","18",4.1,"",2.9,"",19.4,"",15.8,"",71.0,"",1015.8,"",1019.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","19",5.0,"",2.3,"",18.6,"",16.1,"",75.5,"",1015.0,"",1019.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","20",4.9,"",4.3,"",19.4,"",17.1,"",76.1,"",1010.1,"",1014.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","21",2.3,"",3.5,"",17.6,"",13.5,"",68.0,"",1015.9,"",1020.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","22",.4,"",1.9,"",17.9,"",13.7,"",69.3,"",1016.4,"",1020.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","23",1.1,"",2.6,"",22.4,"",14.8,"",56.1,"",1008.2,"",1012.2,"",.0,"",1.0,""
"354160105","KOSZALIN","2018","08","24",7.4,"",2.4,"",19.5,"",18.4,"",81.3,"",1002.9,"",1007.0,"",3.4,"",.0,""
"354160105","KOSZALIN","2018","08","25",6.5,"",2.4,"",15.8,"",13.5,"",76.5,"",1004.8,"",1008.8,"",.7,"",.1,""
"354160105","KOSZALIN","2018","08","26",3.6,"",3.6,"",14.3,"",11.7,"",74.1,"",1009.0,"",1013.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","27",5.8,"",3.1,"",16.1,"",10.2,"",58.4,"",1009.1,"",1013.1,"",.0,"",.6,""
"354160105","KOSZALIN","2018","08","28",4.0,"",2.9,"",16.0,"",15.1,"",83.8,"",1013.3,"",1017.4,"",.4,"",.0,""
"354160105","KOSZALIN","2018","08","29",6.1,"",2.3,"",17.5,"",13.5,"",69.1,"",1014.7,"",1018.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","08","30",6.0,"",3.8,"",18.3,"",15.0,"",72.8,"",1009.1,"",1013.2,"",.0,"",2.9,""
"354160105","KOSZALIN","2018","08","31",6.4,"",3.9,"",17.1,"",16.8,"",86.6,"",1012.1,"",1016.2,"",1.7,"",.0,""
"354160105","KOSZALIN","2018","09","01",4.9,"",2.6,"",16.0,"",15.1,"",83.5,"",1019.9,"",1024.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","02",2.0,"",1.6,"",17.7,"",16.1,"",80.8,"",1022.7,"",1026.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","03",1.9,"",2.1,"",18.8,"",16.6,"",78.1,"",1017.9,"",1022.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","04",4.3,"",2.0,"",16.8,"",17.2,"",90.3,"",1013.7,"",1017.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","05",6.0,"",2.1,"",16.6,"",16.6,"",89.0,"",1015.1,"",1019.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","06",4.1,"",1.4,"",16.8,"",17.1,"",89.9,"",1011.6,"",1015.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","07",4.3,"",1.8,"",19.6,"",15.3,"",70.8,"",1008.0,"",1012.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","08",3.0,"",2.6,"",16.5,"",12.6,"",68.9,"",1014.7,"",1018.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","09",2.9,"",2.3,"",16.8,"",11.5,"",62.9,"",1017.7,"",1021.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","10",5.3,"",2.6,"",18.5,"",12.3,"",60.0,"",1016.2,"",1020.2,"",.1,"",.7,""
"354160105","KOSZALIN","2018","09","11",7.9,"",2.6,"",16.9,"",16.3,"",85.0,"",1014.1,"",1018.2,"",.1,"",.3,""
"354160105","KOSZALIN","2018","09","12",8.0,"",3.1,"",16.1,"",16.5,"",90.0,"",1013.8,"",1017.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","13",5.6,"",1.5,"",14.4,"",12.5,"",77.4,"",1016.6,"",1020.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","14",3.8,"",2.1,"",14.6,"",11.7,"",72.5,"",1015.9,"",1020.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","15",6.0,"",3.9,"",15.7,"",12.5,"",71.0,"",1014.6,"",1018.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","16",4.6,"",2.8,"",14.4,"",12.1,"",75.3,"",1018.9,"",1023.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","17",6.8,"",2.5,"",16.9,"",11.8,"",62.9,"",1015.2,"",1019.3,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","18",5.4,"",2.8,"",20.1,"",11.7,"",52.0,"",1012.0,"",1016.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","19",.9,"",2.3,"",18.8,"",15.7,"",72.6,"",1012.1,"",1016.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","20",4.0,"",2.8,"",19.7,"",14.9,"",66.6,"",1011.9,"",1015.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","21",6.0,"",4.3,"",19.9,"",14.3,"",66.3,"",1003.1,"",1007.1,"",4.6,"",3.8,""
"354160105","KOSZALIN","2018","09","22",3.4,"",4.9,"",12.0,"",10.5,"",75.8,"",1008.1,"",1012.3,"",2.0,"",.0,""
"354160105","KOSZALIN","2018","09","23",5.8,"",3.4,"",11.0,"",10.6,"",81.5,"",1005.9,"",1010.0,"",.0,"",5.3,""
"354160105","KOSZALIN","2018","09","24",5.4,"",6.0,"",11.0,"",8.7,"",66.6,"",1011.2,"",1015.4,"",5.5,"",.0,""
"354160105","KOSZALIN","2018","09","25",4.4,"",3.9,"",11.3,"",6.9,"",52.0,"",1027.5,"",1031.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","26",7.1,"",5.0,"",11.0,"",8.2,"",63.5,"",1023.7,"",1027.9,"",.0,"",.5,""
"354160105","KOSZALIN","2018","09","27",7.3,"",5.9,"",16.5,"",15.3,"",82.0,"",1016.9,"",1021.0,"",.0,"",1.7,""
"354160105","KOSZALIN","2018","09","28",5.5,"",5.3,"",13.3,"",10.7,"",69.4,"",1014.2,"",1018.3,"",.0,"",2.5,""
"354160105","KOSZALIN","2018","09","29",2.1,"",2.5,"",9.1,"",8.7,"",76.6,"",1021.5,"",1025.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","09","30",3.3,"",2.8,"",9.8,"",7.9,"",67.1,"",1013.4,"",1017.6,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","01",4.0,"",2.5,"",9.2,"",9.4,"",80.4,"",1006.3,"",1010.5,"",.2,"",2.0,""
"354160105","KOSZALIN","2018","10","02",6.8,"",5.0,"",8.3,"",9.4,"",86.3,"",1004.6,"",1008.8,"",1.4,"",11.4,""
"354160105","KOSZALIN","2018","10","03",5.4,"",7.6,"",10.0,"",9.2,"",75.5,"",1004.7,"",1008.9,"",1.0,"",.0,""
"354160105","KOSZALIN","2018","10","04",6.3,"",4.3,"",11.2,"",10.5,"",79.5,"",1017.9,"",1022.1,"",.5,"",.3,""
"354160105","KOSZALIN","2018","10","05",4.8,"",3.3,"",14.3,"",12.7,"",79.3,"",1016.7,"",1020.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","06",2.8,"",2.8,"",13.8,"",11.3,"",73.0,"",1007.3,"",1011.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","07",5.9,"",3.0,"",10.0,"",10.9,"",88.1,"",1009.6,"",1013.8,"",1.1,"",.0,""
"354160105","KOSZALIN","2018","10","08",5.1,"",2.3,"",7.9,"",8.6,"",82.1,"",1019.2,"",1023.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","09",6.0,"",2.6,"",10.7,"",9.9,"",77.5,"",1018.6,"",1022.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","10",4.5,"",2.0,"",13.7,"",12.8,"",82.3,"",1020.9,"",1025.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","11",1.0,"",4.0,"",16.5,"",12.0,"",66.0,"",1018.8,"",1022.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","12",.0,"",3.1,"",16.8,"",12.5,"",66.6,"",1019.7,"",1023.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","13",.1,"",3.0,"",16.1,"",12.6,"",70.8,"",1021.1,"",1025.3,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","14",.0,"",3.9,"",17.5,"",11.2,"",58.6,"",1015.3,"",1019.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","15",.1,"",3.3,"",16.1,"",9.5,"",53.1,"",1013.4,"",1017.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","16",.6,"",2.3,"",14.9,"",10.6,"",63.4,"",1015.1,"",1019.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","17",.3,"",1.6,"",13.7,"",11.5,"",75.0,"",1016.1,"",1020.3,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","18",4.8,"",2.3,"",12.3,"",12.4,"",86.4,"",1016.0,"",1020.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","19",4.8,"",1.0,"",10.0,"",10.7,"",87.9,"",1020.0,"",1024.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","20",7.3,"",1.9,"",8.7,"",10.2,"",91.5,"",1021.2,"",1025.5,"",7.3,"",2.8,""
"354160105","KOSZALIN","2018","10","21",3.5,"",2.3,"",9.2,"",10.4,"",89.9,"",1023.1,"",1027.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","22",6.0,"",4.3,"",9.4,"",9.2,"",78.9,"",1019.5,"",1023.7,"",2.4,"",3.7,""
"354160105","KOSZALIN","2018","10","23",7.4,"",6.9,"",8.8,"",9.8,"",86.0,"",1001.0,"",1005.1,"",15.7,"",1.4,""
"354160105","KOSZALIN","2018","10","24",2.6,"",7.4,"",8.5,"",6.6,"",59.6,"",1003.4,"",1007.5,"",.0,"",2.7,""
"354160105","KOSZALIN","2018","10","25",7.3,"",7.3,"",9.5,"",9.9,"",83.6,"",1000.3,"",1004.5,"",1.0,"",3.1,""
"354160105","KOSZALIN","2018","10","26",7.3,"",4.1,"",9.2,"",10.0,"",86.4,"",999.6,"",1003.7,"",.0,"",.6,""
"354160105","KOSZALIN","2018","10","27",7.0,"",4.8,"",7.3,"",8.5,"",83.3,"",997.1,"",1001.3,"",.7,"",2.2,""
"354160105","KOSZALIN","2018","10","28",7.1,"",1.4,"",5.2,"",7.6,"",85.9,"",1012.7,"",1017.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","29",7.9,"",2.9,"",4.6,"",7.1,"",83.1,"",1009.2,"",1013.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","30",5.3,"",5.3,"",14.7,"",11.4,"",69.4,"",994.8,"",998.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","10","31",1.9,"",4.0,"",9.4,"",7.7,"",65.6,"",1012.5,"",1016.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","01",6.4,"",3.0,"",9.8,"",9.4,"",77.5,"",1012.3,"",1016.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","02",4.6,"",2.4,"",10.5,"",9.9,"",78.3,"",1015.6,"",1019.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","03",3.6,"",1.6,"",6.9,"",8.9,"",90.1,"",1024.8,"",1029.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","04",6.3,"",2.8,"",7.9,"",9.4,"",88.0,"",1020.5,"",1024.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","05",7.3,"",2.8,"",12.0,"",11.8,"",84.6,"",1012.5,"",1016.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","06",2.9,"",3.3,"",12.5,"",10.6,"",73.9,"",1009.3,"",1013.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","07",.3,"",3.3,"",11.3,"",9.8,"",73.8,"",1009.5,"",1013.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","08",5.0,"",1.8,"",8.1,"",10.3,"",95.1,"",1015.0,"",1019.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","09",7.9,"",1.6,"",8.6,"",10.4,"",93.4,"",1014.8,"",1019.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","10",7.8,"",2.8,"",9.3,"",10.5,"",90.4,"",1009.3,"",1013.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","11",7.6,"",3.4,"",8.5,"",10.1,"",91.5,"",1009.4,"",1013.6,"",.6,"",.0,""
"354160105","KOSZALIN","2018","11","12",6.1,"",3.6,"",9.9,"",10.6,"",87.1,"",1013.3,"",1017.5,"",.0,"",.1,""
"354160105","KOSZALIN","2018","11","13",7.1,"",2.6,"",10.2,"",11.3,"",91.5,"",1015.4,"",1019.6,"",12.0,"",4.3,""
"354160105","KOSZALIN","2018","11","14",7.6,"",3.4,"",9.3,"",11.1,"",95.1,"",1022.2,"",1026.4,"",.4,"",.0,""
"354160105","KOSZALIN","2018","11","15",5.1,"",2.3,"",7.2,"",9.3,"",91.6,"",1028.3,"",1032.6,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","16",3.3,"",2.6,"",4.5,"",6.9,"",81.6,"",1034.2,"",1038.6,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","17",2.8,"",1.1,"",1.9,"",5.8,"",83.5,"",1036.8,"",1041.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","18",6.8,"",1.9,"",3.2,"",7.1,"",90.8,"",1027.5,"",1031.9,"",.6,"",.0,""
"354160105","KOSZALIN","2018","11","19",5.6,"",2.4,"",4.1,"",6.9,"",84.4,"",1023.5,"",1027.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","20",4.8,"",2.9,"",2.6,"",5.6,"",76.5,"",1021.2,"",1025.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","21",2.5,"",2.1,"",.2,"",4.8,"",77.8,"",1022.4,"",1026.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","22",7.6,"",2.4,"",-.8,"",4.5,"",78.0,"",1023.7,"",1028.1,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","23",8.0,"",2.8,"",.1,"",5.5,"",89.1,"",1020.4,"",1024.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","24",7.8,"",1.4,"",2.0,"",6.4,"",90.1,"",1012.1,"",1016.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","25",7.4,"",1.0,"",2.1,"",6.5,"",91.1,"",1010.5,"",1014.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","26",2.9,"",1.0,"",1.0,"",5.6,"",86.3,"",1012.1,"",1016.4,"",.0,"",.2,""
"354160105","KOSZALIN","2018","11","27",6.8,"",1.1,"",1.1,"",6.1,"",91.3,"",1017.6,"",1021.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","28",2.4,"",2.5,"",-1.2,"",4.9,"",87.0,"",1026.4,"",1030.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","29",3.3,"",6.9,"",-1.9,"",3.5,"",65.5,"",1021.5,"",1025.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","11","30",6.5,"",6.9,"",-1.1,"",3.7,"",65.3,"",1013.7,"",1018.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","01",8.0,"",4.6,"",-2.4,"",4.3,"",83.0,"",1010.5,"",1014.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","02",7.8,"",4.1,"",2.4,"",6.7,"",92.9,"",1000.5,"",1004.8,"",.5,"",1.5,""
"354160105","KOSZALIN","2018","12","03",7.8,"",2.9,"",8.3,"",10.7,"",97.3,"",993.6,"",997.8,"",3.7,"",4.8,""
"354160105","KOSZALIN","2018","12","04",6.4,"",5.6,"",6.3,"",8.2,"",85.4,"",1003.0,"",1007.2,"",.2,"",.7,""
"354160105","KOSZALIN","2018","12","05",4.0,"",4.3,"",3.9,"",6.6,"",81.5,"",1019.6,"",1023.9,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","06",7.6,"",3.9,"",1.9,"",5.8,"",83.1,"",1013.5,"",1017.8,"",.0,"",3.0,""
"354160105","KOSZALIN","2018","12","07",8.0,"",3.3,"",8.8,"",11.2,"",98.1,"",998.9,"",1003.0,"",2.6,"",8.0,""
"354160105","KOSZALIN","2018","12","08",7.4,"",5.8,"",7.0,"",8.6,"",85.6,"",991.1,"",995.3,"",.1,"",3.7,""
"354160105","KOSZALIN","2018","12","09",7.5,"",4.4,"",6.3,"",8.7,"",90.8,"",984.4,"",988.5,"",2.7,"",1.6,""
"354160105","KOSZALIN","2018","12","10",6.4,"",5.9,"",4.4,"",7.0,"",84.0,"",996.6,"",1000.8,"",2.9,"",8.8,""
"354160105","KOSZALIN","2018","12","11",7.1,"",2.9,"",3.1,"",6.9,"",90.6,"",1005.7,"",1010.0,"",.8,"",.0,""
"354160105","KOSZALIN","2018","12","12",6.4,"",.6,"",1.2,"",6.3,"",94.6,"",1019.7,"",1024.1,"",.2,"",.0,""
"354160105","KOSZALIN","2018","12","13",7.5,"",.9,"",.7,"",5.9,"",92.4,"",1021.6,"",1026.0,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","14",8.0,"",1.6,"",-.5,"",4.9,"",82.3,"",1024.4,"",1028.8,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","15",7.9,"",1.0,"",-.1,"",5.6,"",91.6,"",1025.8,"",1030.2,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","16",7.5,"",1.8,"",-.3,"",5.2,"",87.3,"",1016.0,"",1020.4,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","17",7.8,"",1.5,"",-.8,"",4.6,"",78.9,"",1017.1,"",1021.5,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","18",8.0,"",2.5,"",.0,"",5.6,"",91.3,"",1022.3,"",1026.7,"",.0,"",.0,""
"354160105","KOSZALIN","2018","12","19",7.8,"",4.5,"",1.3,"",5.8,"",85.6,"",1016.9,"",1021.2,"",.0,"",.1,""
"354160105","KOSZALIN","2018","12","20",8.0,"",2.9,"",.2,"",5.8,"",93.9,"",1011.6,"",1015.9,"",1.3,"",.1,""
"354160105","KOSZALIN","2018","12","21",8.0,"",2.9,"",2.8,"",7.3,"",97.6,"",1003.8,"",1008.1,"",.0,"",9.3,""
"354160105","KOSZALIN","2018","12","22",8.0,"",4.1,"",3.7,"",7.3,"",91.4,"",997.8,"",1002.0,"",1.9,"",.0,""
"354160105","KOSZALIN","2018","12","23",8.0,"",2.0,"",2.7,"",6.9,"",92.5,"",1008.5,"",1012.8,"",3.3,"",.6,""
"354160105","KOSZALIN","2018","12","24",8.0,"",3.6,"",.3,"",5.0,"",78.8,"",1015.5,"",1019.8,"",.0,"",.2,""
"354160105","KOSZALIN","2018","12","25",7.4,"",5.4,"",4.2,"",7.7,"",93.1,"",1017.2,"",1021.5,"",2.5,"",.0,""
"354160105","KOSZALIN","2018","12","26",7.6,"",5.3,"",5.4,"",7.8,"",86.5,"",1017.3,"",1021.6,"",.0,"",1.0,""
"354160105","KOSZALIN","2018","12","27",8.0,"",6.4,"",6.6,"",9.5,"",98.0,"",1015.0,"",1019.2,"",.1,"",.1,""
"354160105","KOSZALIN","2018","12","28",7.9,"",5.0,"",5.7,"",8.6,"",93.5,"",1016.0,"",1020.3,"",.0,"",.1,""
"354160105","KOSZALIN","2018","12","29",8.0,"",3.4,"",6.0,"",8.9,"",95.1,"",1016.9,"",1021.2,"",1.5,"",2.7,""
"354160105","KOSZALIN","2018","12","30",7.3,"",4.4,"",5.0,"",8.2,"",93.5,"",1013.3,"",1017.5,"",3.4,"",.0,""
"354160105","KOSZALIN","2018","12","31",7.4,"",2.3,"",3.8,"",7.4,"",91.8,"",1022.6,"",1026.9,"",.0,"",.0,""
